Time;Frequency (Hz)1;Frequency (Hz)2;Frequency (Hz)3;Frequency (Hz)4;Frequency (Hz)5
43128.1992;10915.6;74.0347;;;
43188.3711;10923.5;61.8941;;;
43248.4492;10920.2;98.5683;;;
43308.4648;10914.2;97.6761;;;
43368.4336;10914.9;97.2105;;;
43428.4336;10911.9;98.3056;;;
43488.6406;10910.9;98.0705;;;
43548.6133;10914.7;63.2607;1659.89;;
43608.625;10912.1;73.3576;;;
43668.6484;10914.1;77.1554;;;
43728.8477;10911.1;76.5363;;;
43788.8789;10911.2;76.4492;;;
43848.8555;10915.3;74.7592;;;
43908.8789;10912.8;75.3725;;;
43968.9102;10906.2;75.2524;;;
44029.0781;10905.2;76.1087;;;
44089.0937;10902.8;75.6777;;;
44149.0937;10910.0;74.7442;;;
44209.0898;10905.2;99.57;;;
44269.2695;10901.6;97.5729;;;
44329.2969;10932.1;70.5754;;;
44389.2656;10904.7;68.9664;;;
44449.2734;10899.5;96.1579;;;
44509.4883;10917.1;10915.9;73.4196;;
44569.4922;10919.2;74.3227;;;
44629.4844;10919.2;70.7133;10934.8;;
44689.4727;10925.4;75.206;;;
44749.668;10917.9;97.3554;1630.32;;
44809.7148;10921.3;76.7366;;;
44869.668;10947.9;94.2367;1619.78;;
44929.6836;10943.2;73.896;;;
44989.8516;10936.5;75.2385;;;
45049.832;10908.5;80.8428;;;
45109.8789;10916.7;10956.6;80.1071;;
45169.8945;10933.9;77.6477;;;
45230.043;10920.8;79.0965;;;
45290.0625;10929.7;78.3629;;;
45350.0625;10937.7;78.6521;;;
45410.1562;10908.3;10956.4;77.7315;;
45470.1445;10913.0;10946.8;76.4928;;
45530.207;10915.7;105.871;;;
45590.207;10917.9;10960.8;86.4545;;
45650.4375;10919.3;10958.4;;;
45710.4414;10926.2;76.3489;;;
45770.4492;10924.3;88.3009;;;
45830.4219;10920.9;75.641;;;
45890.5859;10953.6;75.9785;;;
45950.6172;10960.4;76.3048;;;
46010.6406;10930.7;86.4282;;;
46070.6172;10929.8;86.6013;;;
46130.8242;10930.7;88.0381;;;
46190.8828;10930.0;87.9165;;;
46250.9219;10931.3;108.332;;;
46310.9258;10932.4;89.6857;;;
46370.8945;10953.4;75.7814;;;
46431.0781;10955.2;76.0718;;;
46491.0625;10959.0;76.3313;;;
46551.0352;10950.9;89.6345;;;
46611.0703;10964.1;75.2282;;;
46671.3047;10964.0;76.1234;;;
46731.2812;10941.0;91.6052;;;
46791.2734;10963.6;76.4792;;;
46851.2773;10965.9;76.8122;;;
46911.4922;10961.0;76.1765;;;
46971.5273;10940.6;76.9262;;;
47031.4766;10955.3;76.4224;;;
47091.457;10958.3;76.7545;;;
47151.6289;10955.0;77.2103;;;
47211.6602;10961.1;76.5781;;;
47271.6406;10963.8;76.1499;;;
47331.6562;10954.4;62.6768;;;
47391.8164;10969.2;69.5532;;;
47451.8242;10967.0;64.042;;;
47511.8164;10964.4;10980.4;75.8204;;
47571.9883;10961.6;63.7136;;;
47632.0664;10955.8;63.7404;;;
47692.0625;10958.7;62.7558;;;
47752.0664;10960.3;67.8181;;;
47812.0586;10955.6;62.6838;;;
47872.2461;10953.6;62.801;;;
47932.2852;10956.4;63.6025;;;
47992.2461;10965.4;67.7936;;;
48052.4414;10973.6;64.256;;;
48112.4609;10976.4;64.6017;;;
48172.4648;10994.7;68.105;;;
48232.4258;10996.2;64.1074;;;
48292.6367;10996.2;68.8068;;;
48352.6562;10998.1;75.9881;;;
48412.6406;11001.7;64.3538;;;
48472.6406;10954.4;64.3269;;;
48532.6953;10951.8;76.1605;;;
48592.9258;10946.0;76.342;;;
48652.8867;11007.3;76.8942;;;
48712.9492;10948.5;76.7445;;;
48773.0977;10951.1;76.588;;;
48833.125;10948.1;75.8919;;;
48893.0898;10949.6;68.5689;;;
48953.1133;10952.3;76.6396;;;
49013.2656;10954.9;76.2944;;;
49073.2734;10954.6;75.7778;;;
49133.2734;10959.5;75.9785;1565.33;;
49193.4453;10954.7;76.1918;;;
49253.4492;10957.3;64.9795;;;
49313.4414;10957.1;77.3874;;;
49373.4609;10957.6;76.896;;;
49433.6367;10961.4;64.086;;;
49493.625;10971.7;64.0621;;;
49553.6367;10956.4;77.5407;;;
49613.6172;10959.2;70.6024;;;
49673.8086;10954.3;69.8999;1556.52;;
49733.8086;10961.3;68.8551;;;
49793.793;10996.8;64.5787;1556.52;;
49853.8281;10986.5;57.5844;;;
49913.9805;10985.4;65.0016;;;
49973.9453;10981.8;64.6427;;;
50034.1562;10984.7;64.6684;;;
50094.1641;10983.0;65.8456;;;
50154.1289;10986.7;58.4145;;;
50214.3008;10976.6;65.2362;;;
50274.3281;10977.4;66.0121;;;
50334.3398;10979.0;65.4154;;;
50394.3516;10978.0;58.8932;;;
50454.3242;10985.2;63.6109;;;
50514.3672;10980.9;63.5494;;;
50574.5352;10978.0;63.4965;;;
50634.5273;10972.6;65.4116;;;
50694.5352;10979.3;65.8573;;;
50754.7227;10977.9;65.3819;;;
50814.7227;10981.1;65.4858;;;
50874.7227;10982.0;66.2932;;;
50934.7422;10979.9;66.1849;;;
50994.9414;10980.7;66.49;;;
51054.9375;10979.7;57.18;;;
51114.9453;10979.6;78.1505;2231.7;;
51174.9648;10973.1;67.0373;;;
51235.1211;10976.9;66.3339;;;
51295.1211;10974.5;66.1798;;;
51355.1133;10974.4;77.0274;;;
51415.1719;10976.5;77.8961;;;
51475.3437;10976.7;66.7504;;;
51535.3594;10975.8;78.0078;;;
51595.4062;10975.4;63.7013;;;
51655.3398;10975.0;65.7601;;;
51715.3672;10966.2;66.7456;;;
51775.5586;10963.3;66.1612;;;
51835.5586;10971.6;65.3951;;;
51895.6797;10970.3;77.6028;;;
51955.7305;10972.6;66.6101;;;
52015.7266;10969.8;77.9424;;;
52075.7187;10969.8;65.9861;;;
52135.7187;10977.4;66.5601;;;
52195.8281;10960.8;99.054;;;
52255.9297;10962.4;99.483;;;
52315.9023;10970.4;65.7276;;;
52376.0547;10972.4;78.896;;;
52435.9883;10971.4;78.7646;;;
52496.1641;10975.9;77.5649;;;
52556.2461;10957.7;97.809;;;
52616.2266;10955.6;100.043;;;
52676.2656;10949.8;;;;
52736.2695;10955.9;100.37;;;
52796.4414;10969.0;77.979;;;
52856.3242;10954.3;;;;
52916.5078;10950.3;99.0167;;;
52976.4805;10951.8;;;;
53036.4609;10958.1;;;;
53096.6055;10959.1;109.554;;;
53156.625;10962.4;78.9759;;;
53216.7773;10958.6;;;;
53276.8164;10959.2;77.9825;;;
53336.7773;10949.6;;;;
53396.793;10952.3;101.056;;;
53456.9609;10955.7;;;;
53516.9141;10944.4;;;;
53577.0469;10951.8;;;;
53636.9922;10950.7;99.6796;;;
53697.0977;10949.0;;;;
53757.1406;10946.4;2236.62;;;
53817.125;10938.6;2221.28;;;
53877.3164;10949.7;77.6414;2238.77;;
53937.3359;10951.3;;;;
53997.3398;10947.9;99.9029;;;
54057.5039;10942.7;;;;
54117.5234;10952.0;;;;
54177.5117;10954.9;;;;
54237.4727;10966.9;64.0958;10952.3;;
54297.6758;10966.0;63.3602;;;
54357.7539;10952.4;63.8825;;;
54417.6992;10965.3;58.8028;;;
54477.7187;10967.8;65.0299;;;
54537.8633;10965.5;64.4027;;;
54597.9102;10970.2;62.8687;;;
54657.8945;10969.9;60.5752;10954.4;;
54717.8828;10969.4;55.5304;;;
54778.0898;10972.5;65.2013;;;
54838.0547;10968.6;64.1604;;;
54898.0859;10952.1;77.5976;;;
54958.2422;10942.4;65.5661;;;
55018.2148;10947.1;65.6282;;;
55078.1641;10944.6;65.8696;;;
55138.3398;10946.1;64.2423;;;
55198.3594;10943.7;10944.9;;;
55258.375;10970.5;77.0305;;;
55318.3828;10944.9;65.1885;;;
55378.5352;10967.7;78.2843;;;
55438.5664;10974.3;64.4628;;;
55498.6016;10947.4;78.3226;;;
55558.5781;10946.5;65.298;;;
55618.7617;10973.9;78.1217;;;
55678.793;10968.9;65.1929;;;
55738.7695;10957.0;80.7523;;;
55798.9531;10954.6;8417.71;;;
55858.8164;10962.6;98.5229;;;
55918.9531;10967.9;80.2471;1528.55;;
55978.9922;10960.6;79.603;;;
56038.9766;10929.3;;;;
56099.0625;10926.8;96.7369;;;
56159.207;10939.9;97.0833;9098.58;;
56219.2187;10960.6;80.4511;;;
56279.2266;10961.0;81.4746;;;
56339.207;10958.2;80.8748;;;
56399.3984;10956.1;82.4089;;;
56459.4492;10959.1;98.2837;;;
56519.457;10954.8;82.2708;;;
56579.5781;10965.0;104.528;;;
56639.5625;10976.4;77.3603;;;
56699.5586;10960.5;76.6647;;;
56759.7422;10974.5;64.6339;;;
56819.7617;10950.6;78.403;;;
56879.8125;10947.0;97.742;;;
56939.7773;10953.6;80.4123;;;
56999.8242;10929.2;94.0768;;;
57059.8359;10947.8;;;;
57120.043;10949.0;81.8074;;;
57180.0898;10940.7;77.0061;;;
57240.0937;10943.3;63.7664;;;
57300.0469;10961.2;77.6568;;;
57360.2266;10949.2;80.9809;;;
57420.2773;10927.9;;;;
57480.1562;10983.9;62.8371;;;
57540.3516;10928.1;10930.2;;;
57600.3164;10934.6;10936.8;;;
57660.5039;10943.1;;;;
57720.3594;10944.0;98.9974;;;
57780.5117;10930.6;;;;
57840.4687;10944.2;76.2752;;;
57900.6875;10946.1;;;;
57960.5586;10949.3;76.4902;;;
58020.707;10924.8;;;;
58080.7422;10948.4;;;;
58140.7773;10947.1;78.716;;;
58200.9531;10928.7;95.6583;;;
58260.8828;10948.5;76.3609;;;
58320.9453;10950.3;95.7178;;;
58381.1055;10982.7;64.2085;;;
58441.1211;10939.6;62.1945;;;
58501.0703;10941.2;97.9647;;;
58561.0781;10942.5;64.3891;;;
58621.2852;10940.5;77.4749;;;
58681.3008;10940.8;77.7055;;;
58741.2812;10933.2;;;;
58801.3633;10933.5;;;;
58861.4766;10947.3;10935.2;;;
58921.4648;10948.5;10936.1;;;
58981.5352;10939.3;;;;
59041.5937;10948.3;;;;
59101.5625;10948.0;10936.8;78.9828;;
59161.6289;10955.5;;;;
59221.7031;10954.8;1541.21;10944.3;;
59281.7695;10956.6;10946.1;78.5167;;
59341.8711;10941.7;;;;
59401.9922;10958.1;74.5758;;;
59461.9727;10955.1;77.8332;;;
59522.0625;10946.5;76.2968;;;
59581.9883;10945.6;93.9918;;;
59642.0781;10961.6;97.8715;;;
59702.2305;10946.0;99.3423;;;
59762.1602;10962.4;10951.2;73.502;;
59822.168;10937.4;;;;
59882.3516;10946.9;75.363;1526.48;;
59942.3477;10951.7;64.0249;;;
60002.3398;10952.7;63.8091;;;
60062.5391;10953.5;63.567;;;
60122.5273;10956.8;63.7478;;;
60182.4961;10951.5;63.3196;;;
60242.6836;10952.6;63.0402;;;
60302.7227;10957.3;63.259;;;
60362.707;10957.7;62.4895;;;
60422.7305;10971.5;63.0435;;;
60482.8945;10951.1;79.8189;;;
60542.9219;10952.2;97.9809;;;
60602.9531;10954.5;97.5259;10955.9;;
60662.9766;10954.1;98.2584;;;
60722.9258;10964.0;63.0106;;;
60783.0039;10951.8;74.0582;;;
60843.0898;10968.1;74.175;10966.4;2236.33;
60903.1211;10968.7;;;;
60963.2695;10965.9;77.3118;;;
61023.3516;10962.7;76.3147;10949.0;2254.4;
61083.3477;10959.7;74.6275;;;
61143.2852;10948.4;80.6725;2236.11;;
61203.457;10957.9;76.4898;;;
61263.4805;10945.8;;;;
61323.4531;10963.1;74.9884;;;
61383.6445;10959.0;77.6618;;;
61443.6367;10957.6;;;;
61503.6406;10973.2;61.54;;;
61563.6406;10958.6;95.3033;1531.0;;
61623.8594;10946.7;95.6938;;;
61683.8672;10960.5;75.376;;;
61743.8437;10961.7;73.8358;;;
61803.8633;10944.5;74.8226;;;
61863.8555;10953.5;;;;
61924.0312;10961.1;;;;
61984.0742;10943.4;95.9159;;;
62044.0234;10946.5;2233.93;;;
62104.2187;10959.7;10947.9;;;
62164.2461;10955.1;;;;
62224.1992;10955.5;80.9486;;;
62284.207;10930.7;10932.5;;;
62344.3906;10936.0;;;;
62404.4336;10936.3;;;;
62464.4297;10929.2;;;;
62524.4062;10956.7;;;;
62584.5898;10942.6;;;;
62644.5859;10938.1;;;;
62704.5898;10959.2;79.59;;;
62764.7773;10964.1;95.0782;;;
62824.7969;10959.9;;;;
62884.8789;10958.2;78.3386;;;
62944.8359;10962.9;93.5667;;;
63004.9102;10955.1;;;;
63064.9219;10954.0;75.1904;10955.4;;
63124.9609;10958.9;94.9825;;;
63185.0703;10963.6;75.9953;;;
63245.1016;10965.7;;;;
63305.1328;10945.7;2228.89;;;
63365.2969;10954.0;71.4419;;;
63425.3398;10953.3;79.1254;;;
63485.3398;10950.3;94.7517;;;
63545.2969;10962.0;62.5875;;;
63605.3398;10962.8;58.0696;;;
63665.5039;10963.0;2210.52;;;
63725.5508;10950.0;10951.2;10952.3;;
63785.5234;10958.5;2208.18;;;
63845.6875;10956.8;;;;
63905.6836;10956.3;61.4421;;;
63965.6992;10959.6;82.8635;;;
64025.7148;10949.0;;;;
64085.8906;10961.5;;;;
64145.9219;10954.9;;;;
64205.8984;10949.4;74.0459;;;
64266.0391;10952.2;96.7442;2216.28;10953.7;
64326.0547;10953.2;70.096;2213.69;;
64386.0273;10960.5;;;;
64446.2031;10960.8;62.1709;;;
64506.1992;10955.1;76.2725;;;
64566.1914;10955.6;77.4368;;;
64626.2031;10953.7;97.476;;;
64686.2266;10954.3;;;;
64746.3008;10957.1;96.9213;;;
64806.4727;10965.8;2230.09;;;
64866.5352;10954.7;;;;
64926.5352;10960.0;;;;
64986.5117;10950.0;;;;
65046.6914;10953.4;;;;
65106.668;10958.3;2233.81;;;
65166.6641;10955.9;78.1586;;;
65226.6602;10955.1;2228.71;;;
65286.8281;10959.4;;;;
65346.8711;10957.7;;;;
65406.832;10959.0;;;;
65466.9805;10952.9;78.0107;;;
65526.9102;10952.7;2224.64;;;
65587.125;10954.7;;;;
65647.1094;10953.1;;;;
65707.0937;10949.1;;;;
65767.2891;10938.8;8397.32;;;
65827.3203;10943.7;;;;
65887.2891;10963.1;83.7871;2226.85;;
65947.375;10964.5;2228.21;;;
66007.4375;10951.2;;;;
66067.375;10946.2;2245.54;;;
66127.5078;10955.9;;;;
66187.4531;10950.0;;;;
66247.6094;10944.1;2206.68;;;
66307.6484;10949.5;;;;
66367.6875;10944.8;;;;
66427.6719;10951.4;;;;
66487.8828;10946.6;;;;
66547.8828;10951.0;;;;
66607.8047;10966.1;10968.1;2205.02;;
66667.9766;10966.0;2237.17;;;
66727.9219;10950.7;8469.44;;;
66788.0781;10949.0;;;;
66848.0937;10947.6;;;;
66908.0937;10951.9;2247.79;;;
66968.2734;10953.4;2221.74;;;
67028.2734;10952.7;;;;
67088.2734;10958.6;;;;
67148.2891;10952.3;74.2827;1541.57;;
67208.4453;10947.8;;;;
67268.4609;10936.5;;;;
67328.4531;10955.3;82.3484;2231.94;;
67388.6328;10946.6;2224.62;;;
67448.6016;10957.0;;;;
67508.6016;10938.8;93.9469;;;
67568.7734;10950.9;;;;
67628.7969;10959.7;;;;
67688.7656;10939.9;72.5899;;;
67748.9062;10960.0;2237.34;;;
67808.9531;10953.4;2241.07;;;
67868.9375;10953.5;;;;
67928.9375;10951.3;;;;
67989.125;10954.2;2236.67;;;
68049.1172;10945.4;2224.95;;;
68109.1719;10959.0;2216.05;;;
68169.1797;10960.9;93.6096;2220.47;;
68229.1797;10954.8;;;;
68289.3516;10955.1;;;;
68349.3594;10949.0;2222.14;;;
68409.3594;10948.3;2214.9;;;
68469.5547;10948.8;2214.82;;;
68529.5625;10956.5;2230.28;;;
68589.5469;10951.1;;;;
68649.6953;10949.8;2221.06;;;
68709.7109;10948.5;2242.29;;;
68769.7187;10945.2;2234.62;;;
68829.7109;10949.5;2218.96;;;
68889.7266;10952.5;;;;
68949.8906;10940.0;;;;
69009.9219;10944.4;2247.57;;;
69069.9062;10949.8;2242.17;;;
69130.0937;10953.3;;;;
69190.1016;10945.9;;;;
69250.0234;10953.6;2238.1;;;
69310.2187;10948.3;;;;
69370.2109;10960.7;;;;
69430.2266;10952.5;2223.86;;;
69490.2422;10951.9;2239.35;;;
69550.3359;10947.8;;;;
69610.4844;10949.2;2252.64;;;
69670.4297;10947.9;10961.1;;;
69730.5391;10952.0;2224.45;;;
69790.6406;10953.4;2231.65;;;
69850.5547;10952.6;2242.96;;;
69910.7344;10954.1;2236.55;;;
69970.7031;10953.1;2240.62;;;
70030.7031;10956.0;2242.75;;;
70090.9062;10949.5;2220.39;;;
70150.9141;10948.6;2235.56;;;
70210.8906;10952.1;2227.93;;;
70270.8594;10964.0;2244.4;;;
70331.0469;10956.0;2223.66;;;
70391.0625;10956.7;;;;
70451.0156;10952.0;79.301;2228.43;;
70511.2187;10955.9;77.2208;2231.74;;
70571.1953;10951.3;10963.8;2237.74;;
70631.3281;10952.4;2227.1;;;
70691.3281;10953.3;2229.94;;;
70751.3047;10957.9;2228.95;;;
70811.4766;10951.4;2225.63;;;
70871.5156;10950.4;2237.94;;;
70931.4844;10947.2;;;;
70991.4844;10944.8;;;;
71051.6562;10952.5;2238.25;;;
71111.6641;10946.1;;;;
71171.6406;10946.9;2221.49;;;
71231.8281;10951.7;2233.81;;;
71291.8437;10947.4;;;;
71351.875;10952.2;2239.68;;;
71411.9062;10953.6;2227.33;;;
71471.9141;10956.5;2231.45;;;
71531.9062;10956.2;2239.67;;;
71592.1094;10965.0;65.6349;2236.59;;
71652.1016;10961.2;2233.03;;;
71712.0859;10963.0;;;;
71772.2656;10959.2;2227.76;8444.76;;
71832.2734;10966.7;81.6599;2228.19;;
71892.2734;10965.0;;;;
71952.4297;10961.2;;;;
72012.4687;10956.8;2238.61;;;
72072.4609;10968.8;2226.13;;;
72132.4531;10969.4;2241.95;;;
72192.6172;10974.1;2228.05;1541.25;;
72252.6172;10976.1;2224.75;;;
72312.5781;10970.5;;;;
72372.6484;10956.6;;;;
72432.6641;10959.4;96.5714;2221.34;;
72492.8594;10962.0;;;;
72552.8672;10960.3;;;;
72612.8672;10942.9;;;;
72673.0391;10947.8;2237.96;;;
72733.0703;10943.1;2237.57;;;
72793.0469;10942.5;;;;
72853.0469;10957.5;;;;
72913.25;10977.4;2227.84;;;
72973.25;10963.5;2230.54;;;
73033.25;10975.4;2230.18;;;
73093.2578;10971.8;2226.94;;;
73153.4531;10961.9;;;;
73213.4922;10972.2;2234.5;;;
73273.4922;10971.9;2228.22;;;
73333.4609;10962.0;2252.5;;;
73393.4687;10970.2;2239.85;;;
73453.6953;10972.1;78.7566;2226.86;;
73513.7422;10965.5;2199.8;;;
73573.7266;10960.2;;;;
73633.7109;10961.6;2204.32;;;
73693.7344;10963.2;;;;
73753.8828;10960.8;2219.97;;;
73813.9141;10963.0;;;;
73873.9062;10962.7;1547.16;;;
73934.0859;10967.1;2223.48;;;
73994.1172;10962.5;1551.98;2213.97;;
74054.0625;10963.9;1557.27;;;
74114.0625;10956.1;;;;
74174.2109;10959.5;2205.62;;;
74234.2187;10966.7;2220.32;;;
74294.2187;10963.2;2213.7;;;
74354.4062;10965.6;2218.81;;;
74414.4141;10956.7;2214.94;;;
74474.3828;10963.8;2226.81;1546.44;;
74534.5937;10960.4;2225.75;;;
74594.5781;10959.2;2210.29;;;
74654.5391;10958.8;2213.19;;;
74714.7344;10959.0;1538.52;;;
74774.7812;10963.3;2214.33;;;
74834.7578;10962.2;1543.23;;;
74894.7812;10960.0;2204.75;;;
74954.9219;10965.2;92.5174;1535.2;8462.21;
75014.9453;10965.2;2210.19;;;
75074.9062;10961.3;1512.25;;;
75134.9141;10964.9;2199.07;;;
75195.0703;10960.1;94.2836;;;
75255.0781;10955.6;2221.89;;;
